,year,artist.inverted,track,time,genre,date.entered,date.peaked,Week,Ranking
5192,2000,Lonestar,What About Now,210,Country,2000-06-10,2000-08-19,week17,54.0
5194,2000,"Keith, Toby",How Do You Like Me Now?!,209,Country,2000-01-29,2000-04-08,week17,45.0
5195,2000,"Strait, George",The Best Day,204,Country,2000-01-29,2000-04-22,week17,43.0
5196,2000,"Dixie Chicks, The",Without You,212,Country,2000-10-07,2000-12-23,week17,37.0
5197,2000,Musiq,Just Friends (Sunny),242,Rap,2000-10-14,2000-12-30,week17,48.0
5198,2000,"McEntire, Reba",What Do You Say,206,Country,1999-10-30,2000-01-29,week17,50.0
5199,2000,"Braxton, Toni",Just Be A Man About It,250,Rock,2000-07-29,2000-09-02,week17,79.0
5200,2000,"Iglesias, Enrique",Rhythm Divine,455,Latin,1999-12-04,2000-01-22,week17,96.0
5201,2000,"Fabian, Lara",I Will Love Again,223,Pop,2000-06-10,2000-08-12,week17,96.0
5202,2000,Bon Jovi,It's My Life,224,Rock,2000-08-12,2000-09-30,week17,61.0
5203,2000,"Evans, Sara",Born To Fly,336,Country,2000-10-21,2000-12-30,week17,58.0
5204,2000,"Chesney, Kenny",I Lost It,234,Country,2000-10-21,2000-12-23,week17,82.0
5205,2000,J-Shin,One Night Stand,274,R&B,1999-12-25,2000-02-26,week17,99.0
5207,2000,Aaliyah,I Don't Wanna,255,Rock,2000-01-29,2000-03-04,week17,62.0
5208,2000,"Montgomery, John Michael",The Little Girl,232,Country,2000-09-09,2000-10-28,week17,62.0
5210,2000,"Vassar, Phil",Just Another Day In Paradise,234,Country,2000-09-30,2000-12-02,week17,63.0
5212,2000,"Wills, Mark",Back At One,240,Country,2000-01-15,2000-02-26,week17,94.0
5213,2000,Lucy Pearl,Dance Tonight,225,R&B,2000-05-20,2000-07-29,week17,84.0
5214,2000,"Jackson, Alan",It Must Be Love,173,Country,2000-06-24,2000-09-02,week17,75.0
5215,2000,"Griggs, Andy",She's More,199,Country,2000-03-11,2000-06-10,week17,69.0
5217,2000,"Jean, Wyclef",911,240,Rap,2000-10-07,2000-11-25,week17,80.0
5218,2000,Rascal Flatts,Prayin' For Daylight,216,Country,2000-05-06,2000-08-12,week17,47.0
5220,2000,"Gilman, Billy",One Voice,247,Country,2000-06-17,2000-09-02,week17,85.0
5221,2000,Lonestar,Smile,213,Country,1999-12-18,2000-02-12,week17,67.0
5222,2000,"Rogers, Kenny",Buy Me A Rose,226,Country,2000-03-11,2000-05-06,week17,86.0
5223,2000,"Lawrence, Tracy",Lessons Learned,175,Country,2000-01-29,2000-04-08,week17,94.0
5224,2000,"Strait, George",Go On,228,Country,2000-08-26,2000-10-28,week17,78.0
5225,2000,Sisqo,Got To Get It,232,Rock,1999-11-20,2000-01-22,week17,68.0
5226,2000,Baha Men,Who Let The Dogs Out,197,R&B,2000-07-22,2000-10-21,week17,51.0
5227,2000,"Walker, Clay",The Chain Of Love,303,Country,2000-04-15,2000-06-10,week17,90.0
5228,2000,"McBride, Martina",Love's The Only House,313,Country,2000-02-05,2000-04-15,week17,91.0
5229,2000,Amber,Sexual (Li Da Di),278,Rock,1999-07-17,2000-02-12,week17,98.0
5230,2000,"Tippin, Aaron",Kiss This,173,Country,2000-08-26,2000-10-21,week17,87.0
5231,2000,SheDaisy,I Will.. But,220,Country,2000-07-15,2000-09-16,week17,86.0
5232,2000,"Raye, Collin",Couldn't Last A Moment,220,Country,2000-03-18,2000-06-24,week17,53.0
5233,2000,Black Rob,Whoa!,244,Rap,2000-03-04,2000-04-15,week17,97.0
5235,2000,"Black, Clint",Been There,328,Country,2000-02-19,2000-04-15,week17,85.0
5236,2000,Common,The Light,235,Rap,2000-08-05,2000-09-09,week17,93.0
5237,2000,"Vassar, Phil",Carlene,247,Country,2000-03-04,2000-04-22,week17,91.0
5241,2000,Ideal,Whatever,228,R&B,2000-06-10,2000-08-19,week17,92.0
5242,2000,"Thomas, Carl",Emotional,271,Rock,2000-11-25,2000-12-30,week17,87.0
5244,2000,"Davidson, Clay",Unconditional,236,Country,2000-03-25,2000-06-17,week17,51.0
5245,2000,DMX,What You Want,245,Rap,2000-07-01,2000-09-23,week17,87.0
5248,2000,Mya,The Best Of Me,252,Rock,2000-04-15,2000-05-20,week17,97.0
5249,2000,"Heatherly, Eric",Flowers On The Wall,196,Country,2000-04-29,2000-08-12,week17,57.0
5251,2000,"McEntire, Reba",I'll Be,263,Country,2000-05-13,2000-07-29,week17,93.0
5252,2000,"Lopez, Jennifer",Feelin' Good,268,Latin,2000-02-19,2000-04-08,week17,79.0
5255,2000,"Gill, Vince",Feels Like Love,253,Country,2000-09-02,2000-11-18,week17,91.0
5256,2000,"Houston, Whitney",Could I Have This Kiss Forever,234,Rock,2000-06-17,2000-08-05,week17,98.0
5258,2000,"Williams, Robbie",Angels,236,Rock,1999-11-20,2000-01-22,week17,91.0
5265,2000,3 Doors Down,Loser,264,Rock,2000-10-21,2000-12-02,week17,75.0
5266,2000,Brooks & Dunn,You'll Always Be Loved By Me,178,Country,2000-06-10,2000-09-09,week17,86.0
5267,2000,"Chesney, Kenny",What I Need To Do,245,Country,2000-04-01,2000-06-10,week17,95.0
5268,2000,"Stone, Angie",No More Rain (In This Cloud),282,R&B,1999-12-25,2000-01-22,week17,100.0
5269,2000,Da Brat,That's What I'm Looking For,224,Rap,2000-02-26,2000-04-15,week17,94.0
5271,2000,Papa Roach,Last Resort,199,Rock,2000-07-29,2000-12-02,week17,64.0
5272,2000,"Adams, Yolanda",Open My Heart,330,Gospel,2000-08-26,2000-10-21,week17,67.0
5277,2000,"Henley, Don",Taking You Home,248,Rock,2000-06-24,2000-08-05,week17,83.0
5280,2000,Sister Hazel,Change Your Mind,242,Rock,2000-07-15,2000-08-05,week17,100.0
5289,2000,M2M,Mirror Mirror,199,Pop,2000-04-01,2000-05-27,week17,90.0
5291,2000,Joe,Treat Her Like A Lady,252,Rock,2000-08-05,2000-08-19,week17,100.0
5293,2000,"Price, Kelly",You Should've Told Me,192,Rock,2000-09-23,2000-12-02,week17,86.0
5296,2000,Limp Bizkit,Rollin',244,Rock,2000-11-11,2000-12-09,week17,100.0
5306,2000,Red Hot Chili Peppers,Californication,321,Rock,2000-07-29,2000-10-14,week17,78.0
5310,2000,"Anthony, Marc",My Baby You,239,Latin,2000-09-16,2000-10-07,week17,94.0
5316,2000,"Rimes, LeAnn",Can't Fight The Moonlight,213,Country,2000-09-09,2000-09-16,week17,86.0
5335,2000,Metallica,I Disappear,266,Rock,2000-05-13,2000-06-17,week17,98.0
5360,2000,Madison Avenue,Don't Call Me Baby,224,Electronica,2000-07-08,2000-09-16,week17,93.0
5362,2000,Limp Bizkit,Re-Arranged,248,Rock,1999-12-04,2000-02-05,week17,93.0
5389,2000,Destiny's Child,Independent Women Part I,218,Rock,2000-09-23,2000-11-18,week18,1.0
5390,2000,Santana,"Maria, Maria",258,Rock,2000-02-12,2000-04-08,week18,1.0
5391,2000,Savage Garden,I Knew I Loved You,247,Rock,1999-10-23,2000-01-29,week18,2.0
5392,2000,Madonna,Music,225,Rock,2000-08-12,2000-09-16,week18,16.0
5393,2000,"Aguilera, Christina",Come On Over Baby (All I Want Is You),218,Rock,2000-08-05,2000-10-14,week18,22.0
5394,2000,Janet,Doesn't Really Matter,257,Rock,2000-06-17,2000-08-26,week18,7.0
5395,2000,Destiny's Child,Say My Name,271,Rock,1999-12-25,2000-03-18,week18,3.0
5396,2000,"Iglesias, Enrique",Be With You,216,Latin,2000-04-01,2000-06-24,week18,14.0
5397,2000,Sisqo,Incomplete,232,Rock,2000-06-24,2000-08-12,week18,10.0
5398,2000,Lonestar,Amazed,265,Country,1999-06-05,2000-03-04,week18,40.0
5399,2000,N'Sync,It's Gonna Be Me,190,Rock,2000-05-06,2000-07-29,week18,10.0
5400,2000,"Aguilera, Christina",What A Girl Wants,198,Rock,1999-11-27,2000-01-15,week18,15.0
5401,2000,Vertical Horizon,Everything You Want,241,Rock,2000-01-22,2000-07-15,week18,6.0
5402,2000,Creed,With Arms Wide Open,232,Rock,2000-05-13,2000-11-11,week18,29.0
5403,2000,Aaliyah,Try Again,243,Rock,2000-03-18,2000-06-17,week18,2.0
5404,2000,matchbox twenty,Bent,252,Rock,2000-04-29,2000-07-22,week18,3.0
5405,2000,"Carey, Mariah",Thank God I Found You,254,Rock,1999-12-11,2000-02-19,week18,57.0
5406,2000,"Hill, Faith",Breathe,244,Rap,1999-11-06,2000-04-22,week18,3.0
5407,2000,Mya,Case Of The Ex (Whatcha Gonna Do),230,Rock,2000-08-19,2000-12-02,week18,2.0
5408,2000,Dream,He Loves U Not,223,Rock,2000-09-30,2000-12-30,week18,3.0
5409,2000,"Braxton, Toni",He Wasn't Man Enough,261,Rock,2000-03-18,2000-05-06,week18,14.0
5410,2000,"Anthony, Marc",You Sang To Me,230,Latin,2000-02-26,2000-06-03,week18,7.0
5411,2000,98¡,Give Me Just One Night (Una Noche),204,Rock,2000-08-19,2000-09-30,week18,84.0
5412,2000,Destiny's Child,Jumpin' Jumpin',228,Rock,2000-05-13,2000-08-19,week18,3.0
5413,2000,3 Doors Down,Kryptonite,233,Rock,2000-04-08,2000-11-11,week18,18.0
5414,2000,Sisqo,Thong Song,245,Rock,2000-01-29,2000-05-20,week18,3.0
5415,2000,"Aguilera, Christina",I Turn To You,240,Rock,2000-04-15,2000-07-01,week18,29.0
5416,2000,"Houston, Whitney",My Love Is Your Love,256,Rock,1999-09-04,2000-01-08,week18,5.0
5417,2000,Joe,I Wanna Know,297,Rock,2000-01-01,2000-07-01,week18,11.0
5418,2000,"Jordan, Montell",Get It On.. Tonite,274,Rap,1999-10-23,2000-02-12,week18,4.0
5419,2000,N'Sync,Bye Bye Bye,195,Rock,2000-01-29,2000-04-15,week18,12.0
5420,2000,Eminem,The Real Slim Shady,282,Rap,2000-05-06,2000-06-24,week18,88.0
5421,2000,Pink,Most Girls,246,Rock,2000-08-12,2000-11-25,week18,8.0
5422,2000,"Mumba, Samantha",Gotta Tell You,199,Rock,2000-09-09,2000-12-09,week18,17.0
5423,2000,Blaque,Bring It All To Me,226,Pop,1999-10-23,2000-01-22,week18,9.0
5424,2000,"Elliott, Missy ""Misdemeanor""",Hot Boyz,231,Rap,1999-11-27,2000-01-08,week18,17.0
5425,2000,"Gray, Macy",I Try,232,Rock,2000-02-19,2000-05-20,week18,11.0
5426,2000,N'Sync,This I Promise You,263,Rock,2000-09-30,2000-12-02,week18,12.0
5427,2000,Ruff Endz,No More,236,Rock,2000-07-01,2000-09-02,week18,23.0
5428,2000,"Backstreet Boys, The",Show Me The Meaning Of Being Lonely,234,Rock,2000-01-01,2000-03-18,week18,19.0
5429,2000,Nine Days,Absolutely (Story Of A Girl),189,Rock,2000-05-06,2000-07-22,week18,9.0
5430,2000,"Dion, Celine",That's The Way It Is,243,Rock,1999-11-13,2000-03-04,week18,8.0
5431,2000,Blink-182,All The Small Things,172,Rock,1999-12-04,2000-02-19,week18,16.0
5432,2000,Eiffel 65,Blue (Da Ba Dee),209,Electronica,1999-12-11,2000-01-29,week18,60.0
5433,2000,"Badu, Erkyah",Bag Lady,303,Rock,2000-08-19,2000-10-07,week18,38.0
5434,2000,Pink,There U Go,203,Rock,2000-03-04,2000-04-08,week18,10.0
5435,2000,Creed,Higher,316,Rock,1999-09-11,2000-07-22,week18,57.0
5436,2000,Nelly,(Hot S**t) Country Grammar,257,Rap,2000-04-29,2000-09-16,week18,11.0
5437,2000,Next,Wifey,243,Rock,2000-05-27,2000-09-09,week18,12.0
5439,2000,Sonique,It Feels So Good,228,Rock,2000-01-22,2000-04-22,week18,14.0
5440,2000,"Spears, Britney",Oops!.. I Did It Again,210,Rock,2000-04-22,2000-06-10,week18,85.0
5441,2000,"Backstreet Boys, The",Shape Of My Heart,229,Rock,2000-10-14,2000-12-02,week18,63.0
5442,2000,Everclear,Wonderful,270,Rock,2000-07-08,2000-09-30,week18,28.0
5443,2000,Ja Rule,Between Me And You,245,Rap,2000-09-16,2000-11-18,week18,30.0
5444,2000,"Rimes, LeAnn",I Need You,222,Country,2000-05-27,2000-08-12,week18,16.0
5445,2000,Smash Mouth,Then The Morning Comes,184,Rock,1999-10-30,2000-01-29,week18,23.0
5446,2000,Jay-Z,I Just Wanna Love U (Give It 2 Me),230,Rap,2000-10-28,2000-12-30,week18,28.0
5447,2000,Jagged Edge,Let's Get Married,263,Rock,2000-05-06,2000-07-29,week18,20.0
5448,2000,Filter,Take A Picture,263,Rock,1999-11-27,2000-02-05,week18,24.0
5449,2000,"Martin, Ricky",She Bangs,242,Latin,2000-10-07,2000-12-02,week18,100.0
5450,2000,Mystikal,Shake Ya Ass,286,Rap,2000-08-12,2000-10-28,week18,30.0
5451,2000,BBMak,Back Here,215,Rock,2000-04-29,2000-07-29,week18,16.0
5452,2000,"Spears, Britney",From The Bottom Of My Broken Heart,270,Rock,2000-01-29,2000-02-26,week18,92.0
5453,2000,Third Eye Blind,Never Let You Go,237,Rock,2000-01-22,2000-04-01,week18,25.0
5454,2000,Red Hot Chili Peppers,Otherside,253,Rock,2000-02-12,2000-05-27,week18,16.0
5455,2000,Profyle,Liar,237,R&B,2000-09-16,2000-10-28,week18,81.0
5456,2000,Barenaked Ladies,Pinch Me,226,Rock,2000-09-09,2000-11-25,week18,20.0
5457,2000,Jagged Edge,He Can't Love U,210,Rock,1999-12-11,2000-01-08,week18,65.0
5458,2000,504 Boyz,Wobble Wobble,215,Rap,2000-04-15,2000-05-06,week18,96.0
5459,2000,Sting,Desert Rose,232,Rock,2000-05-13,2000-08-26,week18,19.0
5460,2000,Jay-Z,Big Pimpin',235,Rap,2000-04-22,2000-07-08,week18,33.0
5461,2000,Kid Rock,Only God Knows Why,327,Rock,2000-02-19,2000-04-15,week18,62.0
5462,2000,Foo Fighters,Learn To Fly,235,Rock,1999-10-16,2000-01-22,week18,30.0
5465,2000,Lil Bow Wow,Bounce With Me,202,Rap,2000-08-19,2000-09-16,week18,90.0
5466,2000,Westlife,Swear It Again,247,Rock,2000-04-01,2000-07-01,week18,33.0
5467,2000,Train,Meet Virginia,235,Rock,1999-10-09,2000-01-22,week18,24.0
5468,2000,"Thomas, Carl",I Wish,230,Rock,2000-03-25,2000-05-13,week18,44.0
5471,2000,Ludacris,What's Your Fantasy,256,Rap,2000-09-30,2000-12-16,week18,34.0
5474,2000,SoulDecision,Faded,205,Rock,2000-07-08,2000-09-09,week18,34.0
5475,2000,"Brock, Chad",Yes!,202,Country,2000-04-08,2000-07-01,week18,50.0
5476,2000,"Martin, Ricky",Shake Your Bon-Bon,188,Latin,1999-11-20,2000-02-12,week18,93.0
5477,2000,Vertical Horizon,You're A God,225,Rock,2000-08-26,2000-11-04,week18,41.0
5478,2000,Avant,Separated,253,Rock,2000-04-29,2000-05-20,week18,33.0
5479,2000,"Rimes, LeAnn",Big Deal,183,Country,1999-10-16,2000-01-01,week18,43.0
5480,2000,IMx,Stay The Night,217,Rap,1999-10-09,2000-01-08,week18,71.0
5481,2000,Dr. Dre,The Next Episode,158,Rap,2000-05-27,2000-07-29,week18,50.0
5483,2000,Savage Garden,Crash And Burn,281,Rock,2000-04-08,2000-05-27,week18,63.0
5484,2000,Kandi,Don't Think I'm Not,230,Rock,2000-08-05,2000-10-07,week18,26.0
5485,2000,Sammie,I Like It,249,Rock,2000-01-29,2000-04-15,week18,93.0
5486,2000,Goo Goo Dolls,Broadway,234,Rock,2000-04-22,2000-07-01,week18,82.0
5488,2000,Dr. Dre,Forgot About Dre,222,Rap,2000-01-22,2000-03-25,week18,68.0
5490,2000,"Messina, Jo Dee",That's The Way,197,Country,2000-06-24,2000-08-26,week18,46.0
5491,2000,Avant,My First Love,268,Rock,2000-11-04,2000-12-16,week18,73.0
5492,2000,Son By Four,A Puro Dolor (Purest Of Pain),210,Latin,2000-04-08,2000-08-19,week18,32.0
5493,2000,Da Brat,What'Chu Like,237,Rap,2000-06-03,2000-08-12,week18,65.0
5494,2000,DMX,Party Up (Up In Here),225,Rap,2000-02-26,2000-04-22,week18,42.0
5495,2000,"Dixie Chicks, The",Cowboy Take Me Away,291,Country,1999-11-27,2000-01-29,week18,56.0
5496,2000,"McGraw, Tim",My Next Thirty Years,217,Country,2000-10-21,2000-12-16,week18,53.0
5497,2000,"Tritt, Travis",Best Of Intentions,255,Country,2000-08-19,2000-12-02,week18,31.0
5498,2000,Alice Deejay,Better Off Alone,410,Electronica,2000-04-08,2000-06-03,week18,68.0
5501,2000,Counting Crows,Hanginaround,247,Rock,1999-11-06,2000-01-29,week18,59.0
5502,2000,Mary Mary,Shackles (Praise You),192,Rock,2000-03-25,2000-05-13,week18,76.0
5504,2000,"McGraw, Tim",My Best Friend,273,Country,1999-11-27,2000-01-29,week18,41.0
5505,2000,Sugar Ray,Falls Apart,255,Rock,2000-01-15,2000-02-19,week18,97.0
5507,2000,"Jones, Donell",Where I Wanna Be,382,Rock,2000-04-22,2000-07-08,week18,49.0
5508,2000,"Paisley, Brad",We Danced,225,Country,2000-10-14,2000-12-16,week18,84.0
5509,2000,Lonestar,What About Now,210,Country,2000-06-10,2000-08-19,week18,60.0
5511,2000,"Keith, Toby",How Do You Like Me Now?!,209,Country,2000-01-29,2000-04-08,week18,51.0
5512,2000,"Strait, George",The Best Day,204,Country,2000-01-29,2000-04-22,week18,49.0
5513,2000,"Dixie Chicks, The",Without You,212,Country,2000-10-07,2000-12-23,week18,43.0
5514,2000,Musiq,Just Friends (Sunny),242,Rap,2000-10-14,2000-12-30,week18,54.0
5515,2000,"McEntire, Reba",What Do You Say,206,Country,1999-10-30,2000-01-29,week18,60.0
5516,2000,"Braxton, Toni",Just Be A Man About It,250,Rock,2000-07-29,2000-09-02,week18,84.0
5519,2000,Bon Jovi,It's My Life,224,Rock,2000-08-12,2000-09-30,week18,84.0
5520,2000,"Evans, Sara",Born To Fly,336,Country,2000-10-21,2000-12-30,week18,74.0
5521,2000,"Chesney, Kenny",I Lost It,234,Country,2000-10-21,2000-12-23,week18,88.0
5524,2000,Aaliyah,I Don't Wanna,255,Rock,2000-01-29,2000-03-04,week18,67.0
5525,2000,"Montgomery, John Michael",The Little Girl,232,Country,2000-09-09,2000-10-28,week18,83.0
5527,2000,"Vassar, Phil",Just Another Day In Paradise,234,Country,2000-09-30,2000-12-02,week18,70.0
5529,2000,"Wills, Mark",Back At One,240,Country,2000-01-15,2000-02-26,week18,99.0
5530,2000,Lucy Pearl,Dance Tonight,225,R&B,2000-05-20,2000-07-29,week18,86.0
5531,2000,"Jackson, Alan",It Must Be Love,173,Country,2000-06-24,2000-09-02,week18,80.0
5532,2000,"Griggs, Andy",She's More,199,Country,2000-03-11,2000-06-10,week18,73.0
5534,2000,"Jean, Wyclef",911,240,Rap,2000-10-07,2000-11-25,week18,85.0
5535,2000,Rascal Flatts,Prayin' For Daylight,216,Country,2000-05-06,2000-08-12,week18,65.0
5537,2000,"Gilman, Billy",One Voice,247,Country,2000-06-17,2000-09-02,week18,95.0
5538,2000,Lonestar,Smile,213,Country,1999-12-18,2000-02-12,week18,78.0
5539,2000,"Rogers, Kenny",Buy Me A Rose,226,Country,2000-03-11,2000-05-06,week18,84.0
5540,2000,"Lawrence, Tracy",Lessons Learned,175,Country,2000-01-29,2000-04-08,week18,99.0
5541,2000,"Strait, George",Go On,228,Country,2000-08-26,2000-10-28,week18,88.0
5542,2000,Sisqo,Got To Get It,232,Rock,1999-11-20,2000-01-22,week18,82.0
5543,2000,Baha Men,Who Let The Dogs Out,197,R&B,2000-07-22,2000-10-21,week18,65.0
5544,2000,"Walker, Clay",The Chain Of Love,303,Country,2000-04-15,2000-06-10,week18,94.0
5545,2000,"McBride, Martina",Love's The Only House,313,Country,2000-02-05,2000-04-15,week18,93.0
5547,2000,"Tippin, Aaron",Kiss This,173,Country,2000-08-26,2000-10-21,week18,92.0
5548,2000,SheDaisy,I Will.. But,220,Country,2000-07-15,2000-09-16,week18,81.0
5549,2000,"Raye, Collin",Couldn't Last A Moment,220,Country,2000-03-18,2000-06-24,week18,66.0
5551,2000,"Jackson, Alan",Pop A Top,184,Country,1999-11-13,2000-01-22,week18,100.0
5552,2000,"Black, Clint",Been There,328,Country,2000-02-19,2000-04-15,week18,87.0
5553,2000,Common,The Light,235,Rap,2000-08-05,2000-09-09,week18,93.0
5554,2000,"Vassar, Phil",Carlene,247,Country,2000-03-04,2000-04-22,week18,96.0
5558,2000,Ideal,Whatever,228,R&B,2000-06-10,2000-08-19,week18,90.0
5559,2000,"Thomas, Carl",Emotional,271,Rock,2000-11-25,2000-12-30,week18,82.0
5561,2000,"Davidson, Clay",Unconditional,236,Country,2000-03-25,2000-06-17,week18,62.0
5562,2000,DMX,What You Want,245,Rap,2000-07-01,2000-09-23,week18,89.0
5566,2000,"Heatherly, Eric",Flowers On The Wall,196,Country,2000-04-29,2000-08-12,week18,77.0
5568,2000,"McEntire, Reba",I'll Be,263,Country,2000-05-13,2000-07-29,week18,91.0
5569,2000,"Lopez, Jennifer",Feelin' Good,268,Latin,2000-02-19,2000-04-08,week18,82.0
5572,2000,"Gill, Vince",Feels Like Love,253,Country,2000-09-02,2000-11-18,week18,99.0
5573,2000,"Houston, Whitney",Could I Have This Kiss Forever,234,Rock,2000-06-17,2000-08-05,week18,100.0
5575,2000,"Williams, Robbie",Angels,236,Rock,1999-11-20,2000-01-22,week18,89.0
5582,2000,3 Doors Down,Loser,264,Rock,2000-10-21,2000-12-02,week18,67.0
5583,2000,Brooks & Dunn,You'll Always Be Loved By Me,178,Country,2000-06-10,2000-09-09,week18,100.0
5586,2000,Da Brat,That's What I'm Looking For,224,Rap,2000-02-26,2000-04-15,week18,100.0
5588,2000,Papa Roach,Last Resort,199,Rock,2000-07-29,2000-12-02,week18,64.0
5589,2000,"Adams, Yolanda",Open My Heart,330,Gospel,2000-08-26,2000-10-21,week18,71.0
5594,2000,"Henley, Don",Taking You Home,248,Rock,2000-06-24,2000-08-05,week18,90.0
5597,2000,Sister Hazel,Change Your Mind,242,Rock,2000-07-15,2000-08-05,week18,98.0
5606,2000,M2M,Mirror Mirror,199,Pop,2000-04-01,2000-05-27,week18,96.0
5610,2000,"Price, Kelly",You Should've Told Me,192,Rock,2000-09-23,2000-12-02,week18,85.0
5623,2000,Red Hot Chili Peppers,Californication,321,Rock,2000-07-29,2000-10-14,week18,89.0
5627,2000,"Anthony, Marc",My Baby You,239,Latin,2000-09-16,2000-10-07,week18,94.0
5633,2000,"Rimes, LeAnn",Can't Fight The Moonlight,213,Country,2000-09-09,2000-09-16,week18,79.0
5652,2000,Metallica,I Disappear,266,Rock,2000-05-13,2000-06-17,week18,95.0
5677,2000,Madison Avenue,Don't Call Me Baby,224,Electronica,2000-07-08,2000-09-16,week18,92.0
5679,2000,Limp Bizkit,Re-Arranged,248,Rock,1999-12-04,2000-02-05,week18,100.0
5706,2000,Destiny's Child,Independent Women Part I,218,Rock,2000-09-23,2000-11-18,week19,1.0
5707,2000,Santana,"Maria, Maria",258,Rock,2000-02-12,2000-04-08,week19,8.0
5708,2000,Savage Garden,I Knew I Loved You,247,Rock,1999-10-23,2000-01-29,week19,1.0
5709,2000,Madonna,Music,225,Rock,2000-08-12,2000-09-16,week19,20.0
5710,2000,"Aguilera, Christina",Come On Over Baby (All I Want Is You),218,Rock,2000-08-05,2000-10-14,week19,23.0
5711,2000,Janet,Doesn't Really Matter,257,Rock,2000-06-17,2000-08-26,week19,8.0
5712,2000,Destiny's Child,Say My Name,271,Rock,1999-12-25,2000-03-18,week19,5.0
5713,2000,"Iglesias, Enrique",Be With You,216,Latin,2000-04-01,2000-06-24,week19,24.0
5714,2000,Sisqo,Incomplete,232,Rock,2000-06-24,2000-08-12,week19,9.0
5715,2000,Lonestar,Amazed,265,Country,1999-06-05,2000-03-04,week19,43.0
5716,2000,N'Sync,It's Gonna Be Me,190,Rock,2000-05-06,2000-07-29,week19,13.0
5717,2000,"Aguilera, Christina",What A Girl Wants,198,Rock,1999-11-27,2000-01-15,week19,18.0
5718,2000,Vertical Horizon,Everything You Want,241,Rock,2000-01-22,2000-07-15,week19,7.0
5719,2000,Creed,With Arms Wide Open,232,Rock,2000-05-13,2000-11-11,week19,19.0
5720,2000,Aaliyah,Try Again,243,Rock,2000-03-18,2000-06-17,week19,3.0
5721,2000,matchbox twenty,Bent,252,Rock,2000-04-29,2000-07-22,week19,4.0
5722,2000,"Carey, Mariah",Thank God I Found You,254,Rock,1999-12-11,2000-02-19,week19,82.0
5723,2000,"Hill, Faith",Breathe,244,Rap,1999-11-06,2000-04-22,week19,3.0
5724,2000,Mya,Case Of The Ex (Whatcha Gonna Do),230,Rock,2000-08-19,2000-12-02,week19,3.0
5725,2000,Dream,He Loves U Not,223,Rock,2000-09-30,2000-12-30,week19,7.0
5726,2000,"Braxton, Toni",He Wasn't Man Enough,261,Rock,2000-03-18,2000-05-06,week19,12.0
5727,2000,"Anthony, Marc",You Sang To Me,230,Latin,2000-02-26,2000-06-03,week19,9.0
5728,2000,98¡,Give Me Just One Night (Una Noche),204,Rock,2000-08-19,2000-09-30,week19,93.0
5729,2000,Destiny's Child,Jumpin' Jumpin',228,Rock,2000-05-13,2000-08-19,week19,3.0
5730,2000,3 Doors Down,Kryptonite,233,Rock,2000-04-08,2000-11-11,week19,18.0
5731,2000,Sisqo,Thong Song,245,Rock,2000-01-29,2000-05-20,week19,4.0
5732,2000,"Aguilera, Christina",I Turn To You,240,Rock,2000-04-15,2000-07-01,week19,29.0
5733,2000,"Houston, Whitney",My Love Is Your Love,256,Rock,1999-09-04,2000-01-08,week19,4.0
5734,2000,Joe,I Wanna Know,297,Rock,2000-01-01,2000-07-01,week19,11.0
5735,2000,"Jordan, Montell",Get It On.. Tonite,274,Rap,1999-10-23,2000-02-12,week19,7.0
